,date,NAVD,MLLW,d2w
24576,2023-09-13T03:06:00Z,1.377696,2.9443680000000003,2.2615
24577,2023-09-13T03:12:00Z,1.3563600000000002,2.923032,2.2844200000000003
24578,2023-09-13T03:18:00Z,1.3167360000000001,2.8864560000000004,2.32127
24579,2023-09-13T03:24:00Z,1.301496,2.8681680000000003,2.33791
24580,2023-09-13T03:30:00Z,1.2923520000000002,2.8620720000000004,2.34545
24581,2023-09-13T03:36:00Z,1.246632,2.8133040000000005,2.39236
24582,2023-09-13T03:42:00Z,1.210056,2.776728,2.4290000000000003
24583,2023-09-13T03:48:00Z,1.18872,2.755392,2.45058
24584,2023-09-13T03:54:00Z,1.130808,2.69748,2.5086999999999997
24585,2023-09-13T04:00:00Z,1.1033760000000001,2.670048,2.5369200000000003
24586,2023-09-13T04:06:00Z,1.0576560000000002,2.6243279999999998,2.58236
24587,2023-09-13T04:12:00Z,1.0027920000000001,2.572512,2.6353600000000004
24588,2023-09-13T04:18:00Z,0.954024,2.520696,2.68609
24589,2023-09-13T04:24:00Z,0.8930640000000001,2.4597360000000004,2.7458299999999998
24590,2023-09-13T04:30:00Z,0.841248,2.4079200000000003,2.7982
24591,2023-09-13T04:36:00Z,0.795528,2.3622,2.84375
24592,2023-09-13T04:42:00Z,0.7345680000000001,2.304288,2.90409
24593,2023-09-13T04:48:00Z,0.673608,2.24028,2.96673
24594,2023-09-13T04:54:00Z,0.621792,2.188464,3.01845
24595,2023-09-13T05:00:00Z,0.5577840000000001,2.124456,3.08209
24596,2023-09-13T05:06:00Z,0.48158400000000007,2.051304,3.1563600000000003
24597,2023-09-13T05:12:00Z,0.41757600000000006,1.984248,3.222
24598,2023-09-13T05:18:00Z,0.35052,1.92024,3.2875
24599,2023-09-13T05:24:00Z,0.280416,1.847088,3.359
24600,2023-09-13T05:30:00Z,0.21336,1.780032,3.42691
24601,2023-09-13T05:36:00Z,0.16154400000000002,1.731264,3.4765500000000005
24602,2023-09-13T05:42:00Z,0.09753600000000001,1.667256,3.54075
24603,2023-09-13T05:48:00Z,0.13716,1.703832,3.5017300000000002
24604,2023-09-13T05:54:00Z,0.04267200000000001,1.609344,3.598
24605,2023-09-13T06:00:00Z,-0.109728,1.4569440000000002,3.7490900000000003
24606,2023-09-13T06:06:00Z,-0.19507200000000002,1.3716000000000002,3.8345000000000002
24607,2023-09-13T06:12:00Z,-0.252984,1.3167360000000001,3.8911
24608,2023-09-13T06:18:00Z,-0.29565600000000003,1.2710160000000001,3.93525
24609,2023-09-13T06:24:00Z,-0.362712,1.2039600000000001,4.0018
24610,2023-09-13T06:30:00Z,-0.41757600000000006,1.1490960000000001,4.05667
24611,2023-09-13T06:36:00Z,-0.478536,1.0911840000000002,4.11682
24612,2023-09-13T06:42:00Z,-0.5516880000000001,1.014984,4.19055
24613,2023-09-13T06:48:00Z,-0.615696,0.954024,4.254180000000001
24614,2023-09-13T06:54:00Z,-0.65532,0.9144000000000001,4.29408
24615,2023-09-13T07:00:00Z,-0.6918960000000001,0.8747760000000001,4.332
24616,2023-09-13T07:06:00Z,-0.7406640000000001,0.8260080000000001,4.38025
24617,2023-09-13T07:12:00Z,-0.7863840000000001,0.7802880000000001,4.426100000000001
24618,2023-09-13T07:18:00Z,-0.847344,0.722376,4.48575
24619,2023-09-13T07:24:00Z,-0.908304,0.6583680000000001,4.547359999999999
24620,2023-09-13T07:30:00Z,-0.941832,0.62484,4.580640000000001
24621,2023-09-13T07:36:00Z,-0.954024,0.612648,4.594729999999999
24622,2023-09-13T07:42:00Z,-0.9906,0.576072,4.63117
24623,2023-09-13T07:48:00Z,-1.011936,0.554736,4.652100000000001
24624,2023-09-13T07:54:00Z,-1.048512,0.5181600000000001,4.68742
24625,2023-09-13T08:00:00Z,-1.1033760000000001,0.46329600000000004,4.74282
24626,2023-09-13T08:06:00Z,-1.12776,0.438912,4.76818
24627,2023-09-13T08:12:00Z,-1.121664,0.445008,4.761270000000001
24628,2023-09-13T08:18:00Z,-1.146048,0.420624,4.78645
24629,2023-09-13T08:24:00Z,-1.1490960000000001,0.41757600000000006,4.788729999999999
24630,2023-09-13T08:30:00Z,-1.15824,0.408432,4.79733
24631,2023-09-13T08:36:00Z,-1.1826240000000001,0.384048,4.8222
24632,2023-09-13T08:42:00Z,-1.194816,0.374904,4.8335
24633,2023-09-13T08:48:00Z,-1.2039600000000001,0.36576000000000003,4.842180000000001
24634,2023-09-13T08:54:00Z,-1.185672,0.381,4.825550000000001
24635,2023-09-13T09:00:00Z,-1.18872,0.377952,4.82883
24636,2023-09-13T09:06:00Z,-1.197864,0.368808,4.83809
24637,2023-09-13T09:12:00Z,-1.18872,0.381,4.82664
24638,2023-09-13T09:18:00Z,-1.170432,0.39624000000000004,4.81045
24639,2023-09-13T09:24:00Z,-1.15824,0.408432,4.79817
24640,2023-09-13T09:30:00Z,-1.12776,0.438912,4.767399999999999
24641,2023-09-13T09:36:00Z,-1.100328,0.46634400000000004,4.73975
24642,2023-09-13T09:42:00Z,-1.08204,0.48463200000000006,4.7223999999999995
24643,2023-09-13T09:48:00Z,-1.085088,0.48463200000000006,4.7235000000000005
24644,2023-09-13T09:54:00Z,-1.048512,0.5181600000000001,4.68864
24645,2023-09-13T10:00:00Z,-0.85344,0.71628,4.49182
24646,2023-09-13T10:06:00Z,-0.6309359999999999,0.935736,4.27118
24647,2023-09-13T10:12:00Z,-0.8808720000000001,0.6858000000000001,4.521
24648,2023-09-13T10:18:00Z,-0.8717280000000001,0.6979920000000001,4.5099
24649,2023-09-13T10:24:00Z,-0.8351520000000001,0.7345680000000001,4.4731700000000005
24650,2023-09-13T10:30:00Z,-0.59436,0.9723120000000001,4.2349
24651,2023-09-13T10:36:00Z,-0.755904,0.810768,4.3954200000000005
24652,2023-09-13T10:42:00Z,-0.688848,0.8808720000000001,4.32745
24653,2023-09-13T10:48:00Z,-0.6339840000000001,0.9326880000000001,4.27292
24654,2023-09-13T10:54:00Z,-0.588264,0.9814560000000001,4.2268
24655,2023-09-13T11:00:00Z,-0.527304,1.039368,4.16683
24656,2023-09-13T11:06:00Z,-0.49377600000000005,1.072896,4.1338
24657,2023-09-13T11:12:00Z,-0.432816,1.1338560000000002,4.07308
24658,2023-09-13T11:18:00Z,-0.353568,1.213104,3.99273
24659,2023-09-13T11:24:00Z,-0.292608,1.274064,3.93164
24660,2023-09-13T11:30:00Z,-0.23469600000000002,1.331976,3.87482
24661,2023-09-13T11:36:00Z,-0.188976,1.377696,3.82892
24662,2023-09-13T11:42:00Z,-0.143256,1.426464,3.7811
24663,2023-09-13T11:48:00Z,-0.064008,1.502664,3.7036700000000002
24664,2023-09-13T11:54:00Z,-0.015240000000000002,1.5514320000000001,3.65464
24665,2023-09-13T12:00:00Z,0.064008,1.63068,3.5755500000000002
24666,2023-09-13T12:06:00Z,0.131064,1.700784,3.50755
24667,2023-09-13T12:12:00Z,0.192024,1.758696,3.44858
24668,2023-09-13T12:18:00Z,0.219456,1.7861280000000002,3.4201799999999998
24669,2023-09-13T12:24:00Z,0.298704,1.8653760000000001,3.34073
24670,2023-09-13T12:30:00Z,0.362712,1.9293840000000002,3.27808
24671,2023-09-13T12:36:00Z,0.41452800000000006,1.9812,3.22464
24672,2023-09-13T12:42:00Z,0.478536,2.048256,3.15991
24673,2023-09-13T12:48:00Z,0.530352,2.097024,3.10918
24674,2023-09-13T12:54:00Z,0.576072,2.142744,3.06333
24675,2023-09-13T13:00:00Z,0.6400800000000001,2.2067520000000003,2.9999000000000002
24676,2023-09-13T13:06:00Z,0.6827520000000001,2.252472,2.95508
24677,2023-09-13T13:12:00Z,0.743712,2.310384,2.89527
24678,2023-09-13T13:18:00Z,0.795528,2.3622,2.8439099999999997
24679,2023-09-13T13:24:00Z,0.8229600000000001,2.389632,2.81664
24680,2023-09-13T13:30:00Z,0.862584,2.429256,2.778
24681,2023-09-13T13:36:00Z,0.9174479999999999,2.4841200000000003,2.72182
24682,2023-09-13T13:42:00Z,0.92964,2.496312,2.70945
24683,2023-09-13T13:48:00Z,0.9753600000000001,2.5420320000000003,2.66491
24684,2023-09-13T13:54:00Z,1.0332720000000002,2.599944,2.606
24685,2023-09-13T14:00:00Z,1.0454640000000002,2.612136,2.5948
24686,2023-09-13T14:06:00Z,1.072896,2.639568,2.56717
24687,2023-09-13T14:12:00Z,1.1033760000000001,2.670048,2.53609
24688,2023-09-13T14:18:00Z,1.100328,2.670048,2.5380000000000003
24689,2023-09-13T14:24:00Z,1.130808,2.69748,2.50836
24690,2023-09-13T14:30:00Z,1.1795760000000002,2.749296,2.45891
24691,2023-09-13T14:36:00Z,1.167384,2.7371040000000004,2.47091
24692,2023-09-13T14:42:00Z,1.167384,2.7340560000000003,2.4715000000000003
24693,2023-09-13T14:48:00Z,1.1826240000000001,2.749296,2.45791
24694,2023-09-13T14:54:00Z,1.176528,2.7432000000000003,2.46275
24695,2023-09-13T15:00:00Z,1.1795760000000002,2.746248,2.461
24696,2023-09-13T15:06:00Z,1.194816,2.764536,2.44327
24697,2023-09-13T15:12:00Z,1.1826240000000001,2.752344,2.45582
24698,2023-09-13T15:18:00Z,1.170432,2.7371040000000004,2.4685
24699,2023-09-13T15:24:00Z,1.210056,2.776728,2.43073
24700,2023-09-13T15:30:00Z,1.164336,2.7340560000000003,2.47425
24701,2023-09-13T15:36:00Z,1.1369040000000001,2.703576,2.5023600000000004
24702,2023-09-13T15:42:00Z,1.130808,2.69748,2.50917
24703,2023-09-13T15:48:00Z,1.124712,2.691384,2.516
24704,2023-09-13T15:54:00Z,1.0911840000000002,2.657856,2.54883
24705,2023-09-13T16:00:00Z,1.048512,2.618232,2.58945
24706,2023-09-13T16:06:00Z,1.011936,2.5786080000000005,2.62708
24707,2023-09-13T16:12:00Z,0.984504,2.551176,2.65518
24708,2023-09-13T16:18:00Z,0.94488,2.5146,2.69358
24709,2023-09-13T16:24:00Z,0.92964,2.496312,2.71018
24710,2023-09-13T16:30:00Z,0.88392,2.450592,2.7567500000000003
24711,2023-09-13T16:36:00Z,0.8290560000000001,2.395728,2.8104
24712,2023-09-13T16:42:00Z,0.7863840000000001,2.356104,2.8519200000000002
24713,2023-09-13T16:48:00Z,0.7528560000000001,2.322576,2.8858200000000003
24714,2023-09-13T16:54:00Z,0.679704,2.246376,2.95942
24715,2023-09-13T17:00:00Z,0.6309359999999999,2.200656,3.0073600000000003
24716,2023-09-13T17:06:00Z,0.569976,2.139696,3.06783
24717,2023-09-13T17:12:00Z,0.505968,2.0726400000000003,3.1333
24718,2023-09-13T17:18:00Z,0.45720000000000005,2.023872,3.1825
24719,2023-09-13T17:24:00Z,0.41148000000000007,1.9781520000000001,3.22918
24720,2023-09-13T17:30:00Z,0.374904,1.9446240000000001,3.2636700000000003
24721,2023-09-13T17:36:00Z,0.310896,1.8775680000000001,3.32891
24722,2023-09-13T17:42:00Z,0.23164800000000002,1.7983200000000001,3.4085
24723,2023-09-13T17:48:00Z,0.18288000000000001,1.7495520000000002,3.45636
24724,2023-09-13T17:54:00Z,0.109728,1.6764000000000001,3.531
24725,2023-09-13T18:00:00Z,0.05181600000000001,1.618488,3.58818
24726,2023-09-13T18:06:00Z,0.0030480000000000004,1.5697200000000002,3.63633
24727,2023-09-13T18:12:00Z,-0.070104,1.4965680000000001,3.71
24728,2023-09-13T18:18:00Z,-0.134112,1.43256,3.7745
24729,2023-09-13T18:24:00Z,-0.201168,1.3655040000000003,3.8404499999999997
24730,2023-09-13T18:30:00Z,-0.23469600000000002,1.335024,3.87292
24731,2023-09-13T18:36:00Z,-0.277368,1.2923520000000002,3.91527
24732,2023-09-13T18:42:00Z,-0.35052,1.2161520000000001,3.99064
24733,2023-09-13T18:48:00Z,-0.423672,1.143,4.06342
24734,2023-09-13T18:54:00Z,-0.45720000000000005,1.11252,4.0957300000000005
24735,2023-09-13T19:00:00Z,-0.527304,1.039368,4.1671700000000005
24736,2023-09-13T19:06:00Z,-0.5913120000000001,0.9753600000000001,4.23127
24737,2023-09-13T19:12:00Z,-0.600456,0.9662160000000001,4.240550000000001
24738,2023-09-13T19:18:00Z,-0.6766560000000001,0.890016,4.3166400000000005
24739,2023-09-13T19:24:00Z,-0.719328,0.850392,4.35717
24740,2023-09-13T19:30:00Z,-0.6979920000000001,0.8686800000000001,4.33809
24741,2023-09-13T19:36:00Z,-0.7772399999999999,0.789432,4.41742
24742,2023-09-13T19:42:00Z,-0.667512,0.8991600000000001,4.3064
24743,2023-09-13T19:48:00Z,-0.737616,0.8290560000000001,4.377
24744,2023-09-13T19:54:00Z,-0.896112,0.67056,4.536270000000001
24745,2023-09-13T20:00:00Z,-0.9387840000000001,0.627888,4.57833
24746,2023-09-13T20:06:00Z,-0.96012,0.606552,4.599
24747,2023-09-13T20:12:00Z,-0.96012,0.606552,4.59983
24748,2023-09-13T20:18:00Z,-0.993648,0.573024,4.63382
24749,2023-09-13T20:24:00Z,-1.0027920000000001,0.56388,4.64275
24750,2023-09-13T20:30:00Z,-1.0332720000000002,0.5334,4.67345
24751,2023-09-13T20:36:00Z,-1.0668,0.50292,4.70464
24752,2023-09-13T20:42:00Z,-1.0576560000000002,0.509016,4.69718
24753,2023-09-13T20:48:00Z,-1.060704,0.509016,4.69892
24754,2023-09-13T20:54:00Z,-1.060704,0.509016,4.69909
24755,2023-09-13T21:00:00Z,-1.042416,0.524256,4.68309
24756,2023-09-13T21:06:00Z,-1.0454640000000002,0.524256,4.68391
24757,2023-09-13T21:12:00Z,-1.05156,0.515112,4.691
24758,2023-09-13T21:18:00Z,-1.0332720000000002,0.5334,4.6735500000000005
24759,2023-09-13T21:24:00Z,-1.0332720000000002,0.5334,4.67373
24760,2023-09-13T21:30:00Z,-0.9875520000000001,0.57912,4.62636
24761,2023-09-13T21:36:00Z,-0.957072,0.612648,4.59492
24762,2023-09-13T21:42:00Z,-0.9662160000000001,0.603504,4.60418
24763,2023-09-13T21:48:00Z,-0.92964,0.637032,4.56891
24764,2023-09-13T21:54:00Z,-0.9144000000000001,0.6522720000000001,4.554
24765,2023-09-13T22:00:00Z,-0.85344,0.713232,4.49392
24766,2023-09-13T22:06:00Z,-0.859536,0.710184,4.4975000000000005
24767,2023-09-13T22:12:00Z,-0.8260080000000001,0.743712,4.46425
24768,2023-09-13T22:18:00Z,-0.7711439999999999,0.7985760000000001,4.40991
24769,2023-09-13T22:24:00Z,-0.7315200000000001,0.8351520000000001,4.37167
24770,2023-09-13T22:30:00Z,-0.694944,0.8717280000000001,4.334899999999999
24771,2023-09-13T22:36:00Z,-0.6339840000000001,0.9326880000000001,4.27442
24772,2023-09-13T22:42:00Z,-0.582168,0.984504,4.222180000000001
24773,2023-09-13T22:48:00Z,-0.542544,1.027176,4.18064
24774,2023-09-13T22:54:00Z,-0.49377600000000005,1.072896,4.134180000000001
24775,2023-09-13T23:00:00Z,-0.423672,1.143,4.06367
24776,2023-09-13T23:06:00Z,-0.347472,1.2192,3.9875000000000003
24777,2023-09-13T23:12:00Z,-0.32004000000000005,1.246632,3.95925
24778,2023-09-13T23:18:00Z,-0.25908000000000003,1.307592,3.89855
24779,2023-09-13T23:24:00Z,-0.19812000000000002,1.3716000000000002,3.8365500000000003
24780,2023-09-13T23:30:00Z,-0.140208,1.426464,3.78067
24781,2023-09-13T23:36:00Z,-0.064008,1.502664,3.7034499999999997
24782,2023-09-13T23:42:00Z,0.021336000000000004,1.588008,3.6188200000000004
24783,2023-09-13T23:48:00Z,0.088392,1.655064,3.55191
24784,2023-09-13T23:54:00Z,0.143256,1.7099280000000001,3.49717
24785,2023-09-14T00:00:00Z,0.204216,1.7739360000000002,3.4341999999999997
24786,2023-09-14T00:06:00Z,0.249936,1.816608,3.3894200000000003
24787,2023-09-14T00:12:00Z,0.32613600000000004,1.895856,3.3124499999999997
24788,2023-09-14T00:18:00Z,0.39014400000000005,1.956816,3.24982
24789,2023-09-14T00:24:00Z,0.46024800000000005,2.02692,3.1787300000000003
24790,2023-09-14T00:30:00Z,0.527304,2.097024,3.11083
24791,2023-09-14T00:36:00Z,0.612648,2.17932,3.0277
24792,2023-09-14T00:42:00Z,0.67056,2.237232,2.97
24793,2023-09-14T00:48:00Z,0.71628,2.2829520000000003,2.92436
24794,2023-09-14T00:54:00Z,0.7772399999999999,2.3439120000000004,2.86191
24795,2023-09-14T01:00:00Z,0.8321040000000001,2.3987760000000002,2.8077300000000003
24796,2023-09-14T01:06:00Z,0.8930640000000001,2.4597360000000004,2.74725
24797,2023-09-14T01:12:00Z,0.947928,2.5146,2.6929000000000003
24798,2023-09-14T01:18:00Z,1.00584,2.57556,2.63225
24799,2023-09-14T01:24:00Z,1.05156,2.62128,2.5870900000000003
24800,2023-09-14T01:30:00Z,1.069848,2.639568,2.56864
24801,2023-09-14T01:36:00Z,1.130808,2.69748,2.50991
24802,2023-09-14T01:42:00Z,1.176528,2.7432000000000003,2.46225
24803,2023-09-14T01:48:00Z,1.213104,2.782824,2.4247
24804,2023-09-14T01:54:00Z,1.255776,2.822448,2.38367
24805,2023-09-14T02:00:00Z,1.2771120000000002,2.8437840000000003,2.36291
24806,2023-09-14T02:06:00Z,1.328928,2.8956,2.30991
24807,2023-09-14T02:12:00Z,1.350264,2.916936,2.2893600000000003
24808,2023-09-14T02:18:00Z,1.3655040000000003,2.932176,2.27333
24809,2023-09-14T02:24:00Z,1.3837920000000001,2.950464,2.2551
24810,2023-09-14T02:30:00Z,1.435608,3.00228,2.20483
24811,2023-09-14T02:36:00Z,1.441704,3.0083759999999997,2.19709
24812,2023-09-14T02:42:00Z,1.444752,3.0144720000000005,2.19355
24813,2023-09-14T02:48:00Z,1.4630400000000001,3.03276,2.1750900000000004
24814,2023-09-14T02:54:00Z,1.4691360000000002,3.0358080000000003,2.17092
24815,2023-09-14T03:00:00Z,1.4569440000000002,3.0266640000000002,2.18118
24816,2023-09-14T03:06:00Z,1.4843760000000001,3.051048,2.15573
24817,2023-09-14T03:12:00Z,1.490472,3.057144,2.14892
24818,2023-09-14T03:18:00Z,1.4813280000000002,3.051048,2.15664
24819,2023-09-14T03:24:00Z,1.466088,3.03276,2.17336
24820,2023-09-14T03:30:00Z,1.435608,3.00228,2.20518
24821,2023-09-14T03:36:00Z,1.43256,2.999232,2.2076700000000002
24822,2023-09-14T03:42:00Z,1.423416,2.9900880000000005,2.217
24823,2023-09-14T03:48:00Z,1.4173200000000001,2.9839919999999998,2.2235
24824,2023-09-14T03:54:00Z,1.38684,2.953512,2.2528200000000003
24825,2023-09-14T04:00:00Z,1.3685520000000002,2.9352240000000003,2.2711799999999998
24826,2023-09-14T04:06:00Z,1.328928,2.8956,2.3118200000000004
24827,2023-09-14T04:12:00Z,1.286256,2.855976,2.35236
24828,2023-09-14T04:18:00Z,1.258824,2.828544,2.37909
24829,2023-09-14T04:24:00Z,1.246632,2.816352,2.39158
24830,2023-09-14T04:30:00Z,1.207008,2.77368,2.4335
24831,2023-09-14T04:36:00Z,1.152144,2.721864,2.48625
24832,2023-09-14T04:42:00Z,1.1033760000000001,2.673096,2.53464
24833,2023-09-14T04:48:00Z,1.048512,2.615184,2.59191
24834,2023-09-14T04:54:00Z,1.008888,2.57556,2.6299099999999997
24835,2023-09-14T05:00:00Z,0.978408,2.54508,2.6615
24836,2023-09-14T05:06:00Z,0.8991600000000001,2.46888,2.7393
24837,2023-09-14T05:12:00Z,0.844296,2.410968,2.7949200000000003
24838,2023-09-14T05:18:00Z,0.7802880000000001,2.34696,2.8604499999999997
24839,2023-09-14T05:24:00Z,0.704088,2.27076,2.9365500000000004
24840,2023-09-14T05:30:00Z,0.649224,2.218944,2.98927
24841,2023-09-14T05:36:00Z,0.606552,2.1732240000000003,3.03333
24842,2023-09-14T05:42:00Z,0.542544,2.109216,3.0976999999999997
24843,2023-09-14T05:48:00Z,0.45720000000000005,2.02692,3.18083
24844,2023-09-14T05:54:00Z,0.39928800000000003,1.9659600000000002,3.2414
24845,2023-09-14T06:00:00Z,0.32613600000000004,1.892808,3.31375
24846,2023-09-14T06:06:00Z,0.24079200000000003,1.807464,3.398
24847,2023-09-14T06:12:00Z,0.179832,1.7495520000000002,3.45864
24848,2023-09-14T06:18:00Z,0.131064,1.6977360000000001,3.50836
24849,2023-09-14T06:24:00Z,0.039624000000000006,1.606296,3.59992
24850,2023-09-14T06:30:00Z,-0.030480000000000004,1.536192,3.6712700000000003
24851,2023-09-14T06:36:00Z,-0.094488,1.4721840000000002,3.73473
24852,2023-09-14T06:42:00Z,-0.176784,1.389888,3.81583
24853,2023-09-14T06:48:00Z,-0.23469600000000002,1.335024,3.8729
24854,2023-09-14T06:54:00Z,-0.277368,1.2923520000000002,3.916
24855,2023-09-14T07:00:00Z,-0.371856,1.194816,4.01173
24856,2023-09-14T07:06:00Z,-0.432816,1.1338560000000002,4.07245
24857,2023-09-14T07:12:00Z,-0.512064,1.054608,4.15145
24858,2023-09-14T07:18:00Z,-0.5669280000000001,0.999744,4.20758
24859,2023-09-14T07:24:00Z,-0.637032,0.92964,4.2761000000000005
24860,2023-09-14T07:30:00Z,-0.70104,0.865632,4.33992
24861,2023-09-14T07:36:00Z,-0.722376,0.844296,4.36273
24862,2023-09-14T07:42:00Z,-0.7741920000000001,0.7924800000000001,4.41336
24863,2023-09-14T07:48:00Z,-0.8351520000000001,0.7315200000000001,4.4741800000000005
24864,2023-09-14T07:54:00Z,-0.8747760000000001,0.694944,4.513
24865,2023-09-14T08:00:00Z,-0.9144000000000001,0.6522720000000001,4.55373
24866,2023-09-14T08:06:00Z,-0.9814560000000001,0.585216,4.62025
24867,2023-09-14T08:12:00Z,-1.014984,0.554736,4.6537
24868,2023-09-14T08:18:00Z,-1.030224,0.536448,4.67058
24869,2023-09-14T08:24:00Z,-1.09728,0.47244,4.735180000000001
24870,2023-09-14T08:30:00Z,-1.1155680000000001,0.454152,4.75345
24871,2023-09-14T08:36:00Z,-1.1155680000000001,0.451104,4.75545
24872,2023-09-14T08:42:00Z,-1.155192,0.41452800000000006,4.7935
24873,2023-09-14T08:48:00Z,-1.1826240000000001,0.38709600000000005,4.8212
24874,2023-09-14T08:54:00Z,-1.164336,0.402336,4.80375
24875,2023-09-14T09:00:00Z,-1.17348,0.39319200000000004,4.8123000000000005
24876,2023-09-14T09:06:00Z,-1.207008,0.359664,4.84625
24877,2023-09-14T09:12:00Z,-1.207008,0.359664,4.8466000000000005
24878,2023-09-14T09:18:00Z,-1.210056,0.356616,4.8492500000000005
24879,2023-09-14T09:24:00Z,-1.222248,0.344424,4.862550000000001
24880,2023-09-14T09:30:00Z,-1.255776,0.310896,4.894640000000001
24881,2023-09-14T09:36:00Z,-1.222248,0.344424,4.86291
24882,2023-09-14T09:42:00Z,-1.194816,0.374904,4.833550000000001
24883,2023-09-14T09:48:00Z,-1.185672,0.381,4.82542
24884,2023-09-14T09:54:00Z,-1.167384,0.39928800000000003,4.807729999999999
24885,2023-09-14T10:00:00Z,-1.170432,0.39624000000000004,4.80991
24886,2023-09-14T10:06:00Z,-1.143,0.423672,4.783270000000001
24887,2023-09-14T10:12:00Z,-1.139952,0.429768,4.7785
24888,2023-09-14T10:18:00Z,-1.109472,0.45720000000000005,4.7484
24889,2023-09-14T10:24:00Z,-1.060704,0.505968,4.70042
24890,2023-09-14T10:30:00Z,-1.048512,0.521208,4.6871
24891,2023-09-14T10:36:00Z,-1.0363200000000001,0.530352,4.67575
24892,2023-09-14T10:42:00Z,-0.984504,0.582168,4.623600000000001
24893,2023-09-14T10:48:00Z,-0.9662160000000001,0.603504,4.6046700000000005
24894,2023-09-14T10:54:00Z,-0.908304,0.6583680000000001,4.54755
24895,2023-09-14T11:00:00Z,-0.816864,0.749808,4.45691
24896,2023-09-14T11:06:00Z,-0.804672,0.765048,4.44336
24897,2023-09-14T11:12:00Z,-0.762,0.804672,4.402640000000001
24898,2023-09-14T11:18:00Z,-0.725424,0.841248,4.36427
24899,2023-09-14T11:24:00Z,-0.649224,0.9204960000000001,4.28767
24900,2023-09-14T11:30:00Z,-0.56388,1.0027920000000001,4.20427
24901,2023-09-14T11:36:00Z,-0.505968,1.060704,4.14618
24902,2023-09-14T11:42:00Z,-0.451104,1.1155680000000001,4.09091
24903,2023-09-14T11:48:00Z,-0.420624,1.146048,4.0608200000000005
24904,2023-09-14T11:54:00Z,-0.39014400000000005,1.176528,4.03073
24905,2023-09-14T12:00:00Z,-0.3048,1.2649200000000003,3.943
24906,2023-09-14T12:06:00Z,-0.210312,1.359408,3.8486
24907,2023-09-14T12:12:00Z,-0.11582400000000001,1.450848,3.7549200000000003
24908,2023-09-14T12:18:00Z,-0.04267200000000001,1.524,3.68145
24909,2023-09-14T12:24:00Z,-0.033528,1.536192,3.672
24910,2023-09-14T12:30:00Z,-0.018288,1.5483840000000002,3.65809
24911,2023-09-14T12:36:00Z,0.048768000000000006,1.61544,3.59192
24912,2023-09-14T12:42:00Z,0.155448,1.72212,3.4849099999999997
24913,2023-09-14T12:48:00Z,0.210312,1.7769840000000001,3.42975
24914,2023-09-14T12:54:00Z,0.28956,1.85928,3.349
24915,2023-09-14T13:00:00Z,0.36576000000000003,1.9324320000000001,3.27308
24916,2023-09-14T13:06:00Z,0.384048,1.9537680000000002,3.2542
24917,2023-09-14T13:12:00Z,0.420624,1.987296,3.21883
24918,2023-09-14T13:18:00Z,0.48768000000000006,2.0574,3.15036
24919,2023-09-14T13:24:00Z,0.576072,2.142744,3.06308
24920,2023-09-14T13:30:00Z,0.6400800000000001,2.2098,2.99864
24921,2023-09-14T13:36:00Z,0.707136,2.276856,2.93142
24922,2023-09-14T13:42:00Z,0.7589520000000001,2.325624,2.88145
24923,2023-09-14T13:48:00Z,0.7985760000000001,2.3652480000000002,2.842
24924,2023-09-14T13:54:00Z,0.8321040000000001,2.401824,2.80582
24925,2023-09-14T14:00:00Z,0.890016,2.4597360000000004,2.7478200000000004
24926,2023-09-14T14:06:00Z,0.954024,2.520696,2.68658
24927,2023-09-14T14:12:00Z,1.014984,2.581656,2.6238200000000003
24928,2023-09-14T14:18:00Z,1.008888,2.5786080000000005,2.6295
24929,2023-09-14T14:24:00Z,1.069848,2.6365200000000004,2.56927
24930,2023-09-14T14:30:00Z,1.0789920000000002,2.645664,2.56083
24931,2023-09-14T14:36:00Z,1.118616,2.6852880000000003,2.5220000000000002
24932,2023-09-14T14:42:00Z,1.197864,2.764536,2.44092
24933,2023-09-14T14:48:00Z,1.185672,2.752344,2.4538200000000003
24934,2023-09-14T14:54:00Z,1.200912,2.7675840000000003,2.43958
24935,2023-09-14T15:00:00Z,1.240536,2.8072080000000006,2.40027
24936,2023-09-14T15:06:00Z,1.2161520000000001,2.782824,2.423
24937,2023-09-14T15:12:00Z,1.2192,2.7858720000000003,2.4207
24938,2023-09-14T15:18:00Z,1.274064,2.840736,2.36642
24939,2023-09-14T15:24:00Z,1.2710160000000001,2.8376880000000004,2.369
24940,2023-09-14T15:30:00Z,1.240536,2.8102560000000003,2.3975
24941,2023-09-14T15:36:00Z,1.255776,2.822448,2.38318
24942,2023-09-14T15:42:00Z,1.246632,2.8133040000000005,2.39217
24943,2023-09-14T15:48:00Z,1.240536,2.8072080000000006,2.39909
24944,2023-09-14T15:54:00Z,1.240536,2.8102560000000003,2.398
24945,2023-09-14T16:00:00Z,1.228344,2.795016,2.41064
24946,2023-09-14T16:06:00Z,1.197864,2.764536,2.44136
24947,2023-09-14T16:12:00Z,1.18872,2.755392,2.45073
24948,2023-09-14T16:18:00Z,1.17348,2.740152,2.46542
24949,2023-09-14T16:24:00Z,1.155192,2.721864,2.4849099999999997
24950,2023-09-14T16:30:00Z,1.130808,2.700528,2.50767
24951,2023-09-14T16:36:00Z,1.152144,2.718816,2.48745
24952,2023-09-14T16:42:00Z,1.069848,2.6365200000000004,2.569
